text_id,macro_category,n_cases
es_wr_c2_20_16_13_alc,Enhancement,7
es_wr_c2_20_16_13_alc,Extension,2
es_wr_c2_20_16_14_alc,Enhancement,9
es_wr_c2_20_16_14_alc,Extension,2
es_wr_c2_20_16_3_rtpg,Enhancement,3
es_wr_c2_20_17_13_rmv,Enhancement,7
es_wr_c2_20_17_13_rmv,Extension,1
es_wr_c2_20_17_13_sfp,Elaboration,1
es_wr_c2_20_17_13_sfp,Enhancement,7
es_wr_c2_20_17_13_sfp,Extension,1
es_wr_c2_20_17_3_jml,Enhancement,2
es_wr_c2_20_17_3_jml,Extension,3
es_wr_c2_20_18_13_jifm,Enhancement,9
es_wr_c2_20_18_13_jifm,Extension,5
es_wr_c2_20_18_3_snog,Enhancement,4
es_wr_c2_20_18_3_snog,Extension,1
es_wr_c2_20_8_14_vt,Enhancement,3
es_wr_c2_20_8_14_vt,Extension,2
es_wr_c2_21_10_3_ajvr,Elaboration,1
es_wr_c2_21_10_3_ajvr,Enhancement,6
es_wr_c2_21_11_3_aa,Enhancement,3
es_wr_c2_21_11_3_sb,Enhancement,3
es_wr_c2_21_11_3_sb,Extension,1
es_wr_c2_21_11_3_vfv,Elaboration,1
es_wr_c2_21_11_3_vfv,Enhancement,3
es_wr_c2_21_11_3_vfv,Extension,2
es_wr_c2_21_12_3_lt,Enhancement,7
es_wr_c2_21_12_3_lt,Extension,1
es_wr_c2_21_13.5_14_pmcd,Enhancement,10
es_wr_c2_21_13.5_14_pmcd,Extension,5
es_wr_c2_21_13_14_clg,Enhancement,11
es_wr_c2_21_13_14_clg,Extension,3
es_wr_c2_21_13_14_msg,Enhancement,11
es_wr_c2_21_13_14_msg,Extension,7
es_wr_c2_21_14_14_cgt,Enhancement,9
es_wr_c2_21_14_14_etc,Elaboration,1
es_wr_c2_21_14_14_etc,Enhancement,27
es_wr_c2_21_14_14_etc,Extension,6
es_wr_c2_21_15_13_mgs,Enhancement,9
es_wr_c2_21_15_13_smu,Enhancement,6
es_wr_c2_21_15_13_smu,Extension,5
es_wr_c2_21_15_3_agg,Elaboration,1
es_wr_c2_21_15_3_agg,Enhancement,6
es_wr_c2_21_15_3_agg,Extension,2
es_wr_c2_21_15_3_agl,Enhancement,3
es_wr_c2_21_15_3_agl,Extension,3
es_wr_c2_21_15_3_ar,Enhancement,4
es_wr_c2_21_15_3_ecc,Enhancement,3
es_wr_c2_21_15_3_fjcg,Enhancement,4
es_wr_c2_21_15_3_fjcg,Extension,1
es_wr_c2_21_15_3_jlg,Enhancement,3
es_wr_c2_21_15_3_jlg,Extension,1
es_wr_c2_21_15_3_jmlg,Enhancement,3
es_wr_c2_21_15_3_rdr,Elaboration,2
es_wr_c2_21_15_3_rdr,Enhancement,8
es_wr_c2_21_15_3_rdr,Extension,6
es_wr_c2_21_15_3_scr,Elaboration,1
es_wr_c2_21_15_3_scr,Enhancement,3
es_wr_c2_21_15_3_scr,Extension,1
es_wr_c2_21_16_3_ds,Enhancement,6
es_wr_c2_21_16_3_nmmb,Enhancement,8
es_wr_c2_21_16_3_nmmb,Extension,2
es_wr_c2_21_16_3_pmoj,Enhancement,5
es_wr_c2_21_16_3_pmoj,Extension,2
es_wr_c2_21_16_3_sbr,Enhancement,7
es_wr_c2_21_16_3_sbr,Extension,1
es_wr_c2_21_17_3_acd,Enhancement,4
es_wr_c2_21_17_3_alc,Enhancement,4
es_wr_c2_21_18_13_amd,Enhancement,3
es_wr_c2_21_18_3_ach,Enhancement,3
es_wr_c2_21_18_3_ach,Extension,1
es_wr_c2_21_18_3_manh,Elaboration,1
es_wr_c2_21_18_3_manh,Enhancement,4
es_wr_c2_21_18_3_manh,Extension,2
es_wr_c2_21_18_3_mtv,Enhancement,5
es_wr_c2_22_12_3_mjgm,Enhancement,3
es_wr_c2_22_12_3_mm,Enhancement,4
es_wr_c2_22_12_3_srb,Enhancement,3
es_wr_c2_22_13_3_cms,Enhancement,3
es_wr_c2_22_14_3_af,Elaboration,1
es_wr_c2_22_14_3_af,Enhancement,3
es_wr_c2_22_15_3_mcl,Enhancement,4
es_wr_c2_22_15_3_mcl,Extension,2
es_wr_c2_22_16_3_ihm,Enhancement,3
es_wr_c2_22_16_3_mce,Enhancement,3
es_wr_c2_22_16_3_mce,Extension,3
es_wr_c2_22_16_3_mcr,Enhancement,7
es_wr_c2_22_16_3_mcr,Extension,1
es_wr_c2_22_16_3_mga,Elaboration,1
es_wr_c2_22_16_3_mga,Enhancement,5
es_wr_c2_22_16_3_mmc,Enhancement,6
es_wr_c2_22_16_3_mmc,Extension,1
es_wr_c2_22_17_3_mgm,Enhancement,5
es_wr_c2_22_17_3_mgm,Extension,2
es_wr_c2_22_17_3_msa,Enhancement,6
es_wr_c2_22_17_3_msa,Extension,2
es_wr_c2_22_18_3_acg,Enhancement,3
es_wr_c2_22_18_3_alc,Enhancement,3
es_wr_c2_22_18_3_ccm,Elaboration,1
es_wr_c2_22_18_3_ccm,Enhancement,16
es_wr_c2_22_18_3_ccm,Extension,5
es_wr_c2_22_19_3_man,Elaboration,1
es_wr_c2_22_19_3_man,Enhancement,8
es_wr_c2_22_19_3_man,Extension,1
es_wr_c2_23_12_3_peaf,Enhancement,4
es_wr_c2_23_14_14_atm,Enhancement,20
es_wr_c2_23_14_14_atm,Extension,7
es_wr_c2_23_14_3_eps,Enhancement,5
es_wr_c2_23_14_3_eps,Extension,3
es_wr_c2_23_16_13_mmv,Enhancement,3
es_wr_c2_23_16_13_mmv,Extension,1
es_wr_c2_23_17_3_db,Elaboration,1
es_wr_c2_23_17_3_db,Enhancement,4
es_wr_c2_23_17_3_db,Extension,2
es_wr_c2_23_17_3_rgf,Enhancement,3
es_wr_c2_23_17_3_sma,Enhancement,5
es_wr_c2_23_17_3_sma,Extension,3
es_wr_c2_23_17_3_srj,Enhancement,6
es_wr_c2_23_17_3_zi,Enhancement,9
es_wr_c2_23_17_3_zi,Extension,3
es_wr_c2_23_18_14_ct,Enhancement,10
es_wr_c2_23_18_14_ct,Extension,1
es_wr_c2_23_18_14_lam,Enhancement,4
es_wr_c2_23_18_14_lam,Extension,1
es_wr_c2_23_18_14_totti,Enhancement,3
es_wr_c2_23_18_14_totti,Extension,2
es_wr_c2_23_18_3_imms,Elaboration,1
es_wr_c2_23_18_3_imms,Enhancement,11
es_wr_c2_23_18_3_imms,Extension,2
es_wr_c2_23_18_3_imms2,Elaboration,1
es_wr_c2_23_18_3_imms2,Enhancement,5
es_wr_c2_23_18_3_imms2,Extension,1
es_wr_c2_24_10_3_iag,Enhancement,8
es_wr_c2_24_18_14_eb,Elaboration,1
es_wr_c2_24_18_14_eb,Enhancement,12
es_wr_c2_24_18_14_eb,Extension,1
es_wr_c2_24_19_3_imms,Elaboration,2
es_wr_c2_24_19_3_imms,Enhancement,17
es_wr_c2_24_19_3_imms,Extension,10
es_wr_c2_24_8_14_mmr,Enhancement,5
es_wr_c2_25_15_3_imms,Elaboration,1
es_wr_c2_25_15_3_imms,Enhancement,16
es_wr_c2_25_15_3_imms,Extension,7
es_wr_c2_25_23_3_mmb,Enhancement,4
es_wr_c2_26_10_14_jma,Enhancement,13
es_wr_c2_26_10_14_jma,Extension,4
es_wr_c2_26_20_3_gjgm,Enhancement,3
es_wr_c2_26_21_3_eh,Enhancement,3
es_wr_c2_26_21_3_eh,Extension,2
es_wr_c2_27_13_14_jacc,Enhancement,7
es_wr_c2_27_15_3_alr,Elaboration,2
es_wr_c2_27_15_3_alr,Enhancement,6
es_wr_c2_27_15_3_alr,Extension,2
es_wr_c2_27_16_13_jm,Enhancement,4
es_wr_c2_27_16_13_jm,Extension,2
es_wr_c2_27_18_3_mar,Enhancement,4
es_wr_c2_28_16_14_el,Enhancement,7
es_wr_c2_28_16_3_ap,Elaboration,1
es_wr_c2_28_16_3_ap,Enhancement,5
es_wr_c2_28_18_3_jgf,Enhancement,4
es_wr_c2_28_18_3_jgf,Extension,1
es_wr_c2_28_20_13_ac,Enhancement,3
es_wr_c2_29_20_14_mcms,Enhancement,8
es_wr_c2_29_20_14_mcms,Extension,2
es_wr_c2_29_9_3_lkcb,Enhancement,6
es_wr_c2_29_9_3_lkcb,Extension,2
es_wr_c2_30_24_14_rsr,Enhancement,17
es_wr_c2_30_24_14_rsr,Extension,1
es_wr_c2_30_27_3_rclr,Enhancement,5
es_wr_c2_32_15_13_iamt,Enhancement,4
es_wr_c2_32_15_13_iamt,Extension,4
es_wr_c2_33_15_3_dlr,Elaboration,1
es_wr_c2_33_15_3_dlr,Enhancement,6
es_wr_c2_33_15_3_dlr,Extension,3
es_wr_c2_33_23_3_rcm,Enhancement,3
es_wr_c2_33_23_3_rcm,Extension,1
es_wr_c2_33_27_3_er,Enhancement,7
es_wr_c2_35_25_3_jmgr,Elaboration,2
es_wr_c2_35_25_3_jmgr,Enhancement,6
es_wr_c2_38_15_13_mi,Enhancement,3
es_wr_c2_38_15_13_mi,Extension,1
es_wr_c2_39_20_3_at,Enhancement,4
es_wr_c2_45_41_3_rrb,Enhancement,6
es_wr_c2_45_41_3_rrb,Extension,3
es_wr_c2_46_34_3_sfop,Enhancement,4
es_wr_c2_46_36_13_arg,Enhancement,5
es_wr_c2_46_36_13_arg,Extension,1
es_wr_c2_46_3_13_amda,Enhancement,17
es_wr_c2_46_3_13_amda,Extension,3
es_wr_c2_47_39_3_cgl,Elaboration,1
es_wr_c2_47_39_3_cgl,Enhancement,5
es_wr_c2_47_39_3_cgl,Extension,1
es_wr_c2_48_41_3_mgr,Enhancement,4
es_wr_c2_48_41_3_mgr,Extension,2
es_wr_c2_48_8_3_rjsg,Elaboration,1
es_wr_c2_48_8_3_rjsg,Enhancement,7
es_wr_c2_57_49_14_mamc,Enhancement,10
es_wr_c2_57_49_14_mamc,Extension,2
es_wr_c2_59_48_3_jrm,Enhancement,3
es_wr_c2_59_48_3_jrm,Extension,2
et_wr_b2_20_14_14_pkk,Enhancement,8
et_wr_b2_20_14_14_pkk,Extension,2
et_wr_b2_39_11_14_mv,Enhancement,8
et_wr_b2_39_11_14_mv,Extension,2
et_wr_c1_38_10_14_ep,Enhancement,10
et_wr_c1_38_10_14_ep,Extension,1
et_wr_c1_41_8_14_ji,Enhancement,6
et_wr_c1_41_8_14_ji,Extension,2
et_wr_c2_20_9_14_kak,Enhancement,4
et_wr_c2_29_12_14_dt,Enhancement,4
et_wr_c2_29_12_14_dt,Extension,2
et_wr_c2_32_10_14_mlk,Enhancement,5
et_wr_c2_32_10_14_mlk,Extension,2
et_wr_c2_40_6_14_ls,Enhancement,5
et_wr_c2_44_30_14_lt,Enhancement,3
et_wr_c2_44_30_14_lt,Extension,1
et_wr_c2_53_16_14_es,Enhancement,4
et_wr_c2_53_16_14_es,Extension,2
fr_wr_a2_19_7_14_rd,Enhancement,10
fr_wr_a2_19_7_14_rd,Extension,3
fr_wr_a2_20_9.5_14_dt,Enhancement,4
fr_wr_a2_20_9.5_14_dt,Extension,1
fr_wr_b1_19_8.5_14_nd,Enhancement,10
fr_wr_b1_19_8.5_14_nd,Extension,8
fr_wr_b2_19_11.5_14_js,Enhancement,8
fr_wr_b2_22_9_14_ed,Enhancement,4
fr_wr_b2_22_9_14_ed,Extension,2
fr_wr_b2_23_13_3_cv,Enhancement,5
fr_wr_c1_21_13_14_ar,Enhancement,11
fr_wr_c1_21_13_14_ar,Extension,1
gr_wr_a2_45_8_14_εμ,Enhancement,4
gr_wr_a2_45_8_14_εμ,Extension,2
gr_wr_a2_49_1_14_pm,Enhancement,4
gr_wr_b1_18_5_14_μκ,Enhancement,4
gr_wr_b1_18_5_14_μκ,Extension,3
gr_wr_b1_18_6_14_εν,Enhancement,10
gr_wr_b1_18_7_14_νμ,Enhancement,5
gr_wr_b1_18_7_14_νμ,Extension,3
gr_wr_b1_18_7_14_ομ,Enhancement,6
gr_wr_b1_19_8_14_mfp,Enhancement,6
gr_wr_b1_19_8_14_mfp,Extension,3
gr_wr_b1_19_8_14_εν,Elaboration,1
gr_wr_b1_19_8_14_εν,Enhancement,8
gr_wr_b1_19_8_14_εν,Extension,3
gr_wr_b1_19_9_14_ατ,Enhancement,5
gr_wr_b1_23_6_14_μα,Elaboration,1
gr_wr_b1_23_6_14_μα,Enhancement,4
gr_wr_b2_18_6_14_chk,Enhancement,6
gr_wr_b2_18_6_14_chk,Extension,1
gr_wr_b2_18_6_14_μτ,Enhancement,6
gr_wr_b2_18_6_14_μτ,Extension,1
gr_wr_b2_18_7_14_εκ,Enhancement,2
gr_wr_b2_18_7_14_εκ,Extension,1
gr_wr_b2_18_7_14_εν,Enhancement,9
gr_wr_b2_18_7_14_εν,Extension,3
gr_wr_b2_18_8_14_gk,Enhancement,6
gr_wr_b2_18_8_14_gk,Extension,1
gr_wr_b2_18_8_14_st,Enhancement,15
gr_wr_b2_18_8_14_st,Extension,1
gr_wr_b2_18_9_14_pt,Enhancement,7
gr_wr_b2_18_9_14_pt,Extension,4
gr_wr_b2_19_10_14_vn,Elaboration,1
gr_wr_b2_19_10_14_vn,Enhancement,2
gr_wr_b2_19_10_14_vn,Extension,1
gr_wr_b2_19_7_14_βα,Enhancement,6
gr_wr_b2_19_7_14_βα,Extension,2
gr_wr_b2_19_8_14_arp,Enhancement,2
gr_wr_b2_20_5_14_dm,Enhancement,6
gr_wr_b2_20_5_14_dm,Extension,2
gr_wr_b2_20_8_14_εν,Enhancement,4
gr_wr_b2_20_8_14_εν,Extension,3
gr_wr_b2_22_7_14_pdg,Enhancement,2
gr_wr_b2_22_7_14_pdg,Extension,3
gr_wr_b2_23_11_14_αι,Enhancement,3
gr_wr_b2_23_11_14_αι,Extension,5
gr_wr_b2_33_2_14_es,Enhancement,2
gr_wr_b2_33_2_14_es,Extension,5
gr_wr_b2_47_7_14_km,Enhancement,3
gr_wr_c1_18_11_14_ga,Enhancement,4
gr_wr_c1_18_11_14_ga,Extension,1
gr_wr_c1_18_8_14_er,Enhancement,6
gr_wr_c1_18_8_14_er,Extension,1
gr_wr_c1_18_8_14_mp,Elaboration,1
gr_wr_c1_18_8_14_mp,Enhancement,11
gr_wr_c1_18_8_14_mp,Extension,1
gr_wr_c1_19_10_14_zg,Enhancement,6
gr_wr_c1_21_13_14_ετ,Enhancement,6
gr_wr_c1_21_13_14_ετ,Extension,7
gr_wr_c1_21_15_14_με,Enhancement,4
gr_wr_c1_21_15_14_με,Extension,2
gr_wr_c1_22_10_14_μζ,Enhancement,6
gr_wr_c1_22_10_14_μζ,Extension,1
gr_wr_c1_23_6_14_μτ,Enhancement,7
gr_wr_c1_23_6_14_μτ,Extension,1
gr_wr_c1_30_9_14_mn,Enhancement,4
gr_wr_c1_30_9_14_mn,Extension,1
gr_wr_c1_36_26_14_xg,Enhancement,6
gr_wr_c1_43_8_14_is,Enhancement,6
gr_wr_c1_43_8_14_is,Extension,3
gr_wr_c2_25_19_14_gz,Enhancement,11
gr_wr_c2_27_12_14_ep,Enhancement,8
gr_wr_c2_27_12_14_ep,Extension,3
gr_wr_c2_32_27_14_μκ,Enhancement,7
it_wr_a2_19_12_14_ap,Enhancement,6
it_wr_a2_19_12_14_dc,Enhancement,5
it_wr_a2_19_12_14_dc,Extension,3
it_wr_a2_19_13_14_es,Enhancement,5
it_wr_a2_19_13_14_es,Extension,1
it_wr_a2_19_14_14_dg,Enhancement,2
it_wr_a2_19_14_14_dg,Extension,2
it_wr_a2_19_14_14_ls,Enhancement,7
it_wr_a2_19_14_14_ls,Extension,2
it_wr_a2_19_14_14_xxxq,Enhancement,5
it_wr_a2_19_14_14_xxxq,Extension,2
it_wr_a2_20_10_14_ml,Enhancement,4
it_wr_a2_20_12_14_gk,Enhancement,5
it_wr_a2_20_12_14_gk,Extension,3
it_wr_a2_20_12_14_xxxc,Enhancement,3
it_wr_a2_20_12_14_xxxc,Extension,3
it_wr_a2_20_14_14_ao,Elaboration,1
it_wr_a2_20_14_14_ao,Enhancement,4
it_wr_a2_20_14_14_ao,Extension,3
it_wr_a2_20_14_14_lb,Enhancement,4
it_wr_a2_20_14_14_lb,Extension,1
it_wr_a2_22_16_14_ms,Enhancement,4
it_wr_a2_22_16_14_ms,Extension,3
it_wr_a2_49_5_14_lk,Enhancement,3
it_wr_a2_49_5_14_lk,Extension,5
it_wr_b1_19_12_14_lp,Enhancement,2
it_wr_b1_19_12_14_lp,Extension,1
it_wr_b1_19_12_14_lv,Enhancement,3
it_wr_b1_19_12_14_lv,Extension,3
it_wr_b1_19_13_14_ad,Enhancement,4
it_wr_b1_19_13_14_ad,Extension,1
it_wr_b1_19_13_14_ar,Enhancement,2
it_wr_b1_19_13_14_ar,Extension,1
it_wr_b1_19_13_14_as,Enhancement,5
it_wr_b1_19_13_14_as,Extension,7
it_wr_b1_19_13_14_au,Enhancement,6
it_wr_b1_19_13_14_au,Extension,2
it_wr_b1_19_13_14_bi,Enhancement,5
it_wr_b1_19_13_14_bi,Extension,4
it_wr_b1_19_13_14_eb,Enhancement,8
it_wr_b1_19_13_14_eb,Extension,2
it_wr_b1_19_13_14_ec,Enhancement,5
it_wr_b1_19_13_14_ec,Extension,2
it_wr_b1_19_13_14_gc,Enhancement,6
it_wr_b1_19_13_14_gc,Extension,2
it_wr_b1_19_13_14_gg,Elaboration,1
it_wr_b1_19_13_14_gg,Enhancement,9
it_wr_b1_19_13_14_gg,Extension,2
it_wr_b1_19_13_14_gs,Enhancement,9
it_wr_b1_19_13_14_gs,Extension,3
it_wr_b1_19_13_14_lb,Enhancement,10
it_wr_b1_19_13_14_lc,Enhancement,6
it_wr_b1_19_13_14_lc,Extension,2
it_wr_b1_19_13_14_lg,Enhancement,4
it_wr_b1_19_13_14_lnt,Enhancement,7
it_wr_b1_19_13_14_lnt,Extension,4
it_wr_b1_19_13_14_mb,Enhancement,12
it_wr_b1_19_13_14_mb,Extension,7
it_wr_b1_19_13_14_mp,Elaboration,1
it_wr_b1_19_13_14_mp,Enhancement,6
it_wr_b1_19_13_14_mp,Extension,2
it_wr_b1_19_13_14_rc,Enhancement,7
it_wr_b1_19_13_14_rc,Extension,1
it_wr_b1_19_13_14_rcc,Enhancement,7
it_wr_b1_19_13_14_rcc,Extension,1
it_wr_b1_19_13_14_seb,Enhancement,3
it_wr_b1_19_13_14_xxxf,Enhancement,4
it_wr_b1_19_13_14_xxxf,Extension,1
it_wr_b1_19_14_14_ac,Enhancement,7
it_wr_b1_19_14_14_ac,Extension,1
it_wr_b1_19_14_14_fb,Elaboration,1
it_wr_b1_19_14_14_fb,Enhancement,13
it_wr_b1_19_14_14_fb,Extension,3
it_wr_b1_19_14_14_gb,Enhancement,5
it_wr_b1_19_14_14_gb,Extension,5
it_wr_b1_19_14_14_gc,Enhancement,13
it_wr_b1_19_14_14_gc,Extension,2
it_wr_b1_19_14_14_gd,Enhancement,10
it_wr_b1_19_14_14_gd,Extension,4
it_wr_b1_19_14_14_gp,Enhancement,6
it_wr_b1_19_14_14_gp,Extension,2
it_wr_b1_19_14_14_ip,Elaboration,2
it_wr_b1_19_14_14_ip,Enhancement,11
it_wr_b1_19_14_14_mc,Enhancement,7
it_wr_b1_19_14_14_mc,Extension,3
it_wr_b1_19_14_14_sa,Enhancement,11
it_wr_b1_19_14_14_sa,Extension,2
it_wr_b1_19_14_14_sb,Enhancement,10
it_wr_b1_19_14_14_sb,Extension,3
it_wr_b1_19_14_14_sf,Enhancement,7
it_wr_b1_19_14_14_sf,Extension,5
it_wr_b1_19_14_14_ss,Elaboration,1
it_wr_b1_19_14_14_ss,Enhancement,5
it_wr_b1_19_14_14_ss,Extension,6
it_wr_b1_19_14_14_sz,Enhancement,7
it_wr_b1_19_14_14_ts,Enhancement,5
it_wr_b1_19_14_14_ts,Extension,1
it_wr_b1_19_14_14_vp,Enhancement,6
it_wr_b1_19_14_14_vp,Extension,2
it_wr_b1_19_14_14_xxxad,Enhancement,5
it_wr_b1_19_14_14_xxxad,Extension,2
it_wr_b1_19_14_14_xxxw,Enhancement,7
it_wr_b1_19_14_14_xxxw,Extension,4
it_wr_b1_19_14_14_xxxz,Enhancement,4
it_wr_b1_19_14_14_xxxz,Extension,2
it_wr_b1_19_15_14_et,Enhancement,5
it_wr_b1_19_7_14_xxxi,Elaboration,1
it_wr_b1_19_7_14_xxxi,Enhancement,8
it_wr_b1_19_7_14_xxxi,Extension,3
it_wr_b1_19_8_14_am,Enhancement,7
it_wr_b1_19_8_14_am,Extension,3
it_wr_b1_20_10_14_ls,Enhancement,6
it_wr_b1_20_10_14_ls,Extension,2
it_wr_b1_20_13_14_am,Enhancement,4
it_wr_b1_20_13_14_am,Extension,1
it_wr_b1_20_13_14_ec,Enhancement,6
it_wr_b1_20_13_14_ec,Extension,1
it_wr_b1_20_13_14_ev,Elaboration,1
it_wr_b1_20_13_14_ev,Enhancement,5
it_wr_b1_20_13_14_ev,Extension,1
it_wr_b1_20_13_14_ig,Enhancement,4
it_wr_b1_20_13_14_ig,Extension,4
it_wr_b1_20_13_14_mb,Elaboration,1
it_wr_b1_20_13_14_mb,Enhancement,9
it_wr_b1_20_13_14_mb,Extension,1
it_wr_b1_20_13_14_mk,Elaboration,1
it_wr_b1_20_13_14_mk,Enhancement,4
it_wr_b1_20_13_14_mk,Extension,3
it_wr_b1_20_14_14_as,Enhancement,5
it_wr_b1_20_14_14_as,Extension,3
it_wr_b1_20_14_14_cp,Enhancement,6
it_wr_b1_20_14_14_cp,Extension,3
it_wr_b1_20_14_14_ea,Enhancement,5
it_wr_b1_20_14_14_fn,Enhancement,12
it_wr_b1_20_14_14_fn,Extension,1
it_wr_b1_20_14_14_gs,Enhancement,3
it_wr_b1_20_14_14_gs,Extension,1
it_wr_b1_20_14_14_iap,Enhancement,12
it_wr_b1_20_14_14_iap,Extension,2
it_wr_b1_20_14_14_ii,Elaboration,1
it_wr_b1_20_14_14_ii,Enhancement,11
it_wr_b1_20_14_14_ii,Extension,1
it_wr_b1_20_14_14_mc,Enhancement,8
it_wr_b1_20_14_14_mc,Extension,1
it_wr_b1_20_14_14_mm,Enhancement,10
it_wr_b1_20_14_14_mm,Extension,2
it_wr_b1_20_14_14_mmp,Enhancement,4
it_wr_b1_20_14_14_mmp,Extension,4
it_wr_b1_20_14_14_ms,Enhancement,5
it_wr_b1_20_14_14_ms,Extension,2
it_wr_b1_20_14_14_nm,Enhancement,8
it_wr_b1_20_14_14_nm,Extension,1
it_wr_b1_20_14_14_xxxg,Enhancement,8
it_wr_b1_20_15_14_jdr,Elaboration,1
it_wr_b1_20_15_14_jdr,Enhancement,8
it_wr_b1_20_15_14_jdr,Extension,5
it_wr_b1_20_15_14_ma,Elaboration,1
it_wr_b1_20_15_14_ma,Enhancement,7
it_wr_b1_20_15_14_ma,Extension,1
it_wr_b1_20_17_14_sb,Enhancement,8
it_wr_b1_20_17_14_sb,Extension,2
it_wr_b1_20_9_14_ir,Elaboration,1
it_wr_b1_20_9_14_ir,Enhancement,2
it_wr_b1_20_9_14_ir,Extension,2
it_wr_b1_21_10_14_ltc,Enhancement,5
it_wr_b1_21_10_14_ltc,Extension,1
it_wr_b1_21_10_14_xxxy,Enhancement,7
it_wr_b1_21_10_14_xxxy,Extension,4
it_wr_b1_21_11_14_xxxs,Enhancement,8
it_wr_b1_21_11_14_xxxs,Extension,2
it_wr_b1_21_14_14_et,Enhancement,6
it_wr_b1_21_14_14_et,Extension,1
it_wr_b1_21_15_14_av,Enhancement,8
it_wr_b1_21_15_14_eb,Enhancement,4
it_wr_b1_22_15_14_xxxl,Enhancement,9
it_wr_b1_22_15_14_xxxl,Extension,1
it_wr_b1_22_17_14_pr,Enhancement,3
it_wr_b1_22_17_14_pr,Extension,1
it_wr_b1_22_17_14_xxxag,Elaboration,1
it_wr_b1_22_17_14_xxxag,Enhancement,4
it_wr_b1_22_17_14_xxxag,Extension,6
it_wr_b1_22_20_14_md,Enhancement,11
it_wr_b1_22_20_14_md,Extension,3
it_wr_b1_23_12_14_ad,Enhancement,8
it_wr_b1_23_12_14_ad,Extension,5
it_wr_b1_24_10_14_ab,Enhancement,6
it_wr_b1_24_10_14_ab,Extension,1
it_wr_b1_24_4_14_ms,Enhancement,8
it_wr_b1_24_4_14_ms,Extension,2
it_wr_b1_26_13_14_cf,Enhancement,4
it_wr_b1_27_13_14_gg,Enhancement,3
it_wr_b1_27_13_14_gg,Extension,4
it_wr_b1_54_9_14_cb,Enhancement,6
it_wr_b1_54_9_14_cb,Extension,1
it_wr_b2_19_12_14_cs,Enhancement,2
it_wr_b2_19_13_14_ab,Enhancement,13
it_wr_b2_19_13_14_ab,Extension,2
it_wr_b2_19_13_14_ag,Enhancement,6
it_wr_b2_19_13_14_as,Enhancement,9
it_wr_b2_19_13_14_as,Extension,1
it_wr_b2_19_13_14_bs,Elaboration,1
it_wr_b2_19_13_14_bs,Enhancement,14
it_wr_b2_19_13_14_bs,Extension,4
it_wr_b2_19_13_14_cb,Enhancement,5
it_wr_b2_19_13_14_cb,Extension,2
it_wr_b2_19_13_14_cc,Enhancement,10
it_wr_b2_19_13_14_cc,Extension,8
it_wr_b2_19_13_14_db,Enhancement,9
it_wr_b2_19_13_14_db,Extension,3
it_wr_b2_19_13_14_dc,Enhancement,5
it_wr_b2_19_13_14_dc,Extension,1
it_wr_b2_19_13_14_dm,Enhancement,4
it_wr_b2_19_13_14_dm,Extension,3
it_wr_b2_19_13_14_eb,Enhancement,5
it_wr_b2_19_13_14_eb,Extension,2
it_wr_b2_19_13_14_en,Enhancement,10
it_wr_b2_19_13_14_es,Enhancement,7
it_wr_b2_19_13_14_es,Extension,1
it_wr_b2_19_13_14_fr,Enhancement,5
it_wr_b2_19_13_14_fr,Extension,2
it_wr_b2_19_13_14_ga,Enhancement,8
it_wr_b2_19_13_14_ga,Extension,2
it_wr_b2_19_13_14_gp,Enhancement,7
it_wr_b2_19_13_14_gp,Extension,1
it_wr_b2_19_13_14_gs,Elaboration,1
it_wr_b2_19_13_14_gs,Enhancement,5
it_wr_b2_19_13_14_gs,Extension,1
it_wr_b2_19_13_14_ll,Elaboration,1
it_wr_b2_19_13_14_ll,Enhancement,11
it_wr_b2_19_13_14_ll,Extension,6
it_wr_b2_19_13_14_mm,Enhancement,4
it_wr_b2_19_13_14_mm,Extension,2
it_wr_b2_19_13_14_ni,Elaboration,1
it_wr_b2_19_13_14_ni,Enhancement,4
it_wr_b2_19_13_14_ni,Extension,1
it_wr_b2_19_13_14_sc,Enhancement,5
it_wr_b2_19_13_14_sc,Extension,3
it_wr_b2_19_13_14_sg,Elaboration,1
it_wr_b2_19_13_14_sg,Enhancement,8
it_wr_b2_19_13_14_sg,Extension,3
it_wr_b2_19_13_14_sn,Enhancement,4
it_wr_b2_19_13_14_sn,Extension,2
it_wr_b2_19_13_14_xxxn,Enhancement,8
it_wr_b2_19_13_14_xxxn,Extension,1
it_wr_b2_19_13_14_yc,Elaboration,1
it_wr_b2_19_13_14_yc,Enhancement,16
it_wr_b2_19_13_14_yc,Extension,4
it_wr_b2_19_14_14_ab,Enhancement,8
it_wr_b2_19_14_14_ab,Extension,2
it_wr_b2_19_14_14_ac,Enhancement,6
it_wr_b2_19_14_14_ac,Extension,1
it_wr_b2_19_14_14_acc,Enhancement,4
it_wr_b2_19_14_14_acc,Extension,1
it_wr_b2_19_14_14_ad,Enhancement,6
it_wr_b2_19_14_14_ad,Extension,1
it_wr_b2_19_14_14_bb,Elaboration,1
it_wr_b2_19_14_14_bb,Enhancement,3
it_wr_b2_19_14_14_bb,Extension,1
it_wr_b2_19_14_14_bc,Enhancement,6
it_wr_b2_19_14_14_bc,Extension,3
it_wr_b2_19_14_14_bgg,Elaboration,1
it_wr_b2_19_14_14_bgg,Enhancement,5
it_wr_b2_19_14_14_bm,Enhancement,4
it_wr_b2_19_14_14_bm,Extension,1
